Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106609154,1,1,0,1,0,0,0,0,0,LOC106609154,WAS/WASL-interacting protein family member 3-like
106609115,1,1,0,1,0,0,0,0,0,LOC106609115,"kinesin-like protein KIF21A, transcript variant X6"
106609096,1,1,0,1,0,0,0,0,0,syn3,synapsin III
106609245,1,1,0,1,0,0,0,0,0,LOC106609245,"forkhead box protein P2-like, transcript variant X7"
106609224,1,1,0,1,0,0,0,0,0,LOC106609224,"caldesmon, smooth muscle-like, transcript variant X8"
106609163,1,1,0,1,0,0,0,0,0,LOC106609163,lymphoid-restricted membrane protein-like
100329176,1,1,0,1,0,0,0,0,0,gata3,"GATA-binding protein 3, transcript variant X1"
106609348,1,1,0,1,0,0,0,0,0,podxl,podocalyxin-like
106606505,1,1,0,1,0,0,0,0,0,eno4,"enolase family member 4, transcript variant X1"
106606525,1,1,0,1,0,0,0,0,0,vax1,ventral anterior homeobox 1
106609434,1,1,0,1,0,0,0,0,0,LOC106609434,"poly [ADP-ribose] polymerase 12-like, transcript variant X1"
106609419,1,1,0,1,0,0,0,0,0,LOC106609419,"protein phosphatase 1 regulatory subunit 12A-like, transcript variant X11"
106609399,1,1,0,1,0,0,0,0,0,LOC106609399,lysine-specific demethylase 7B-like
106609397,1,1,0,1,0,0,0,0,0,LOC106609397,fatty acyl-CoA reductase 1-like
106609496,1,1,0,1,0,0,0,0,0,LOC106609496,protein FAM180A-like
106609497,1,1,0,1,0,0,0,0,0,LOC106609497,"muscarinic acetylcholine receptor M2-like, transcript variant X1"
106609909,1,1,0,1,0,0,0,0,0,LOC106609909,choline transporter-like protein 1
106609937,1,1,0,1,0,0,0,0,0,LOC106609937,melatonin receptor type 1A-A-like
106610075,1,1,0,1,0,0,0,0,0,LOC106610075,"zinc finger protein 7-like, transcript variant X2"
106610192,1,1,0,1,0,0,0,0,0,mineralocorticoid receptor-like,mineralocorticoid receptor-like
106610223,1,1,0,1,0,0,0,0,0,LOC106610223,endothelin B receptor-like
106610336,1,1,0,1,0,0,0,0,0,papss1,3'-phosphoadenosine 5'-phosphosulfate synthase 1
106610315,1,1,0,1,0,0,0,0,0,LOC106610315,"arachidonate 12-lipoxygenase, 12S-type-like"
106610387,1,1,0,1,0,0,0,0,0,LOC106610387,"zinc finger protein with KRAB and SCAN domains 1-like, transcript variant X4"
106610459,1,1,0,1,0,0,0,0,0,LOC106610459,neuronal acetylcholine receptor subunit alpha-7-like
106610601,1,1,0,1,0,0,0,0,0,LOC106610601,"leucine-rich repeat and fibronectin type-III domain-containing protein 2-like, transcript variant X5"
106610604,1,1,0,1,0,0,0,0,0,LOC106610604,"uncharacterized LOC106610604, transcript variant X1"
100195822,1,1,0,1,0,0,0,0,0,rbks,"ribokinase, transcript variant X1"
106610664,1,1,0,1,0,0,0,0,0,LOC106610664,peptide methionine sulfoxide reductase MsrA 1-like
106610691,1,1,0,1,0,0,0,0,0,LOC106610691,"interphotoreceptor matrix proteoglycan 1-like, transcript variant X2"
106610718,1,1,0,1,0,0,0,0,0,LOC106610718,"zinc finger protein 395-like, transcript variant X3"
106610719,1,1,0,1,0,0,0,0,0,LOC106610719,prepronociceptin-like
106610847,1,1,0,1,0,0,0,0,0,LOC106610847,"bcl-2-modifying factor-like, transcript variant X4"
106611061,1,1,0,1,0,0,0,0,0,LOC106611061,"latent-transforming growth factor beta-binding protein 2-like, transcript variant X2"
106611026,1,1,0,1,0,0,0,0,0,LOC106611026,"calcium permeable stress-gated cation channel 1-like, transcript variant X2"
100306786,1,1,0,1,0,0,0,0,0,exocyst complex component 5,exocyst complex component 5
106611118,1,1,0,1,0,0,0,0,0,LOC106611118,"syntaxin-binding protein 6-like, transcript variant X1"
106611166,1,1,0,1,0,0,0,0,0,LOC106611166,"sodium/potassium/calcium exchanger 4-like, transcript variant X3"
106611167,1,1,0,1,0,0,0,0,0,LOC106611167,cysteine-rich motor neuron 1 protein-like
106611152,1,1,0,1,0,0,0,0,0,tetratricopeptide repeat domain 7B,tetratricopeptide repeat domain 7B
106607182,1,1,0,1,0,0,0,0,0,LOC106607182,protocadherin-15-like
106611225,1,1,0,1,0,0,0,0,0,LOC106611225,"neuronal PAS domain-containing protein 3-like, transcript variant X2"
106611258,1,1,0,1,0,0,0,0,0,LOC106611258,extensin-like
106611358,1,1,0,1,0,0,0,0,0,LOC106611358,potassium channel subfamily K member 2-like
106611378,1,1,0,1,0,0,0,0,0,LOC106611378,EMILIN-1-like
106607406,1,1,0,1,0,0,0,0,0,LOC106607406,"disintegrin and metalloproteinase domain-containing protein 12-like, transcript variant X1"
106611501,1,1,0,1,0,0,0,0,0,LOC106611501,"ecto-NOX disulfide-thiol exchanger 2-like, transcript variant X2"
106611510,1,1,0,1,0,0,0,0,0,LOC106611510,tenomodulin-like
106611533,1,1,0,1,0,0,0,0,0,LOC106611533,"short transient receptor potential channel 3-like, transcript variant X2"
106611539,1,1,0,1,0,0,0,0,0,LOC106611539,"LIM and calponin homology domains-containing protein 1-like, transcript variant X1"
106611555,1,1,0,1,0,0,0,0,0,LOC106611555,"rap guanine nucleotide exchange factor 2-like, transcript variant X7"
106611591,1,1,0,1,0,0,0,0,0,rnf130,"ring finger protein 130, transcript variant X2"
106611612,1,1,0,1,0,0,0,0,0,LOC106611612,"gamma-aminobutyric acid receptor subunit alpha-2-like, transcript variant X1"
106611623,1,1,0,1,0,0,0,0,0,spata5,"spermatogenesis associated 5, transcript variant X3"
106611628,1,1,0,1,0,0,0,0,0,LOC106611628,protocadherin Fat 4-like
106611655,1,1,0,1,0,0,0,0,0,LOC106611655,catenin delta-1-like
106611774,1,1,0,1,0,0,0,0,0,LOC106611774,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B-like, transcript variant X1"
106611741,1,1,0,1,0,0,0,0,0,LOC106611741,"disks large homolog 3-like, transcript variant X4"
106611730,1,1,0,1,0,0,0,0,0,LOC106611730,"fibroblast growth factor 13-like, transcript variant X1"
106611851,1,1,0,1,0,0,0,0,0,LOC106611851,"protocadherin gamma-A12-like, transcript variant X3"
106611884,1,1,0,1,0,0,0,0,0,LOC106611884,"uncharacterized LOC106611884, transcript variant X2"
106611865,1,1,0,1,0,0,0,0,0,LOC106611865,"A disintegrin and metalloproteinase with thrombospondin motifs 2-like, transcript variant X4"
106611943,1,1,0,1,0,0,0,0,0,LOC106611943,"collagen alpha-1(XXIII) chain-like, transcript variant X2"
106611921,1,1,0,1,0,0,0,0,0,slit homolog 3 protein-like,slit homolog 3 protein-like
106611959,1,1,0,1,0,0,0,0,0,LOC106611959,AF4/FMR2 family member 2-like
106612014,1,1,0,1,0,0,0,0,0,enpp6,"ectonucleotide pyrophosphatase/phosphodiesterase 6, transcript variant X2"
106612192,1,1,0,1,0,0,0,0,0,LOC106612192,neuroligin-3-like
106612254,1,1,0,1,0,0,0,0,0,glra1,"glycine receptor, alpha 1, transcript variant X1"
106612258,1,1,0,1,0,0,0,0,0,fat2,FAT atypical cadherin 2
106612355,1,1,0,1,0,0,0,0,0,LOC106612355,"collagen alpha-5(IV) chain-like, transcript variant X2"
106612393,1,1,0,1,0,0,0,0,0,slc1a5,"solute carrier family 1 (neutral amino acid transporter), member 5"
106612418,1,1,0,1,0,0,0,0,0,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2
106612450,1,1,0,1,0,0,0,0,0,LOC106612450,"protein FAM124B-like, transcript variant X1"
100195704,1,1,0,1,0,0,0,0,0,arginine/serine-rich coiled-coil 1,arginine/serine-rich coiled-coil 1
106612456,1,1,0,1,0,0,0,0,0,mlf1,"myeloid leukemia factor 1, transcript variant X2"
106612471,1,1,0,1,0,0,0,0,0,LOC106612471,"glutamate receptor ionotropic, kainate 4-like, transcript variant X1"
106612474,1,1,0,1,0,0,0,0,0,mcam,"melanoma cell adhesion molecule, transcript variant X1"
106612520,1,1,0,1,0,0,0,0,0,LOC106612520,protein yippee-like 2
106612771,1,1,0,1,0,0,0,0,0,LOC106612771,olfactory receptor 11A1-like
106612894,1,1,0,1,0,0,0,0,0,LOC106612894,"neurobeachin-like, transcript variant X5"
106613048,1,1,0,1,0,0,0,0,0,LOC106613048,"zona pellucida-like domain-containing protein 1, transcript variant X1"
100194795,1,1,0,1,0,0,0,0,0,Zinc transporter 6,Zinc transporter 6
106612970,1,1,0,1,0,0,0,0,0,LOC106612970,CXADR-like membrane protein
106613099,1,1,0,1,0,0,0,0,0,LOC106613099,seizure protein 6 homolog
106608200,1,1,0,1,0,0,0,0,0,galm,galactose mutarotase (aldose 1-epimerase)
106613194,1,1,0,1,0,0,0,0,0,robo1,roundabout guidance receptor 1
106613293,1,1,0,1,0,0,0,0,0,arhgef26,Rho guanine nucleotide exchange factor (GEF) 26
106613405,1,1,0,1,0,0,0,0,0,cntn5,contactin 5
106613411,1,1,0,1,0,0,0,0,0,HECT and RLD domain containing E3 ubiquitin protein ligase 2,HECT and RLD domain containing E3 ubiquitin protein ligase 2
106613444,1,1,0,1,0,0,0,0,0,negr1,"neuronal growth regulator 1, transcript variant X1"
106613481,1,1,0,1,0,0,0,0,0,LOC106613481,"nuclear receptor subfamily 5 group A member 2, transcript variant X3"
106613480,1,1,0,1,0,0,0,0,0,LOC106613480,adhesion G-protein coupled receptor D2-like
106613488,1,1,0,1,0,0,0,0,0,LOC106613488,"E3 ubiquitin-protein ligase RNF13-like, transcript variant X1"
106613507,1,1,0,1,0,0,0,0,0,LOC106613507,"receptor-type tyrosine-protein phosphatase S-like, transcript variant X20"
106608331,1,1,0,1,0,0,0,0,0,LOC106608331,"sodium/calcium exchanger 1-like, transcript variant X3"
106613518,1,1,0,1,0,0,0,0,0,LOC106613518,prolyl 3-hydroxylase 2-like
106608394,1,1,0,1,0,0,0,0,0,LOC106608394,"zinc finger MIZ domain-containing protein 1-like, transcript variant X1"
106613530,1,1,0,1,0,0,0,0,0,LOC106613530,"obscurin-like, transcript variant X6"
106613570,1,1,0,1,0,0,0,0,0,LOC106613570,"rab GTPase-activating protein 1-like, isoform 10, transcript variant X1"
106613575,1,1,0,1,0,0,0,0,0,LOC106613575,"ephrin-A2-like, transcript variant X1"
106613608,1,1,0,1,0,0,0,0,0,LOC106613608,growth arrest and DNA damage-inducible protein GADD45 beta-like
106613666,1,1,0,1,0,0,0,0,0,LOC106613666,"unconventional myosin-IXb-like, transcript variant X2"
106613773,1,1,0,1,0,0,0,0,0,LOC106613773,"zinc finger and BTB domain-containing protein 7A-like, transcript variant X2"
106613801,1,1,0,1,0,0,0,0,0,LOC106613801,"amino-terminal enhancer of split-like, transcript variant X1"
106609017,1,1,0,1,0,0,0,0,0,polr3e,"polymerase (RNA) III (DNA directed) polypeptide E (80kD), transcript variant X2"
106613871,1,1,0,1,0,0,0,0,0,LOC106613871,glypican-1-like
106613872,1,1,0,1,0,0,0,0,0,LOC106613872,ephrin type-B receptor 1-like
106613886,1,1,0,1,0,0,0,0,0,LOC106613886,"formin-binding protein 1-like, transcript variant X3"
106613937,1,1,0,1,0,0,0,0,0,LOC106613937,histamine H3 receptor-like
106560226,1,1,0,1,0,0,0,0,0,LOC106560226,"disabled homolog 1-like, transcript variant X2"
106560306,1,1,0,1,0,0,0,0,0,LOC106560306,"volume-regulated anion channel subunit LRRC8C-like, transcript variant X2"
100380409,1,1,0,1,0,0,0,0,0,rhbl4,"Rhomboid-like protease 4, transcript variant X1"
106560395,1,1,0,1,0,0,0,0,0,LOC106560395,adenylate cyclase type 1-like
106560463,1,1,0,1,0,0,0,0,0,pde4b,"phosphodiesterase 4B, cAMP-specific, transcript variant X1"
100380620,1,1,0,1,0,0,0,0,0,spermidine/spermine N1-acetyltransferase family member 2,spermidine/spermine N1-acetyltransferase family member 2
106560719,1,1,0,1,0,0,0,0,0,LOC106560719,"serine/threonine-protein kinase BRSK2, transcript variant X1"
106560791,1,1,0,1,0,0,0,0,0,LOC106560791,"leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1, transcript variant X2"
106560750,1,1,0,1,0,0,0,0,0,LOC106560750,"zinc finger protein 609-like, transcript variant X1"
106561041,1,1,0,1,0,0,0,0,0,LOC106561041,cadherin EGF LAG seven-pass G-type receptor 1-like
106561032,1,1,0,1,0,0,0,0,0,LOC106561032,"metabotropic glutamate receptor 8-like, transcript variant X2"
106610110,1,1,0,1,0,0,0,0,0,LOC106610110,teneurin-4-like
106560989,1,1,0,1,0,0,0,0,0,LOC106560989,potassium voltage-gated channel subfamily KQT member 1-like
106560953,1,1,0,1,0,0,0,0,0,LOC106560953,potassium voltage-gated channel subfamily KQT member 1-like
106610530,1,1,0,1,0,0,0,0,0,LOC106610530,heparan sulfate glucosamine 3-O-sulfotransferase 3A1-like
106560967,1,1,0,1,0,0,0,0,0,LOC106560967,"protein lin-54 homolog, transcript variant X2"
106560949,1,1,0,1,0,0,0,0,0,LOC106560949,aminopeptidase N-like
106560958,1,1,0,1,0,0,0,0,0,LOC106560958,"NT-3 growth factor receptor-like, transcript variant X7"
106560919,1,1,0,1,0,0,0,0,0,LOC106560919,"protein NDRG4-like, transcript variant X1"
106561112,1,1,0,1,0,0,0,0,0,LOC106561112,thyrotropin-releasing hormone receptor-like
106560867,1,1,0,1,0,0,0,0,0,znf423,"zinc finger protein 423, transcript variant X1"
106560862,1,1,0,1,0,0,0,0,0,siah1,"siah E3 ubiquitin protein ligase 1, transcript variant X3"
106560805,1,1,0,1,0,0,0,0,0,mef2a,"myocyte enhancer factor 2A, transcript variant X2"
106561150,1,1,0,1,0,0,0,0,0,LOC106561150,"nuclear receptor ROR-alpha, transcript variant X2"
106610838,1,1,0,1,0,0,0,0,0,brefeldin A-inhibited guanine nucleotide-exchange protein 3-like,brefeldin A-inhibited guanine nucleotide-exchange protein 3-like
106561204,1,1,0,1,0,0,0,0,0,LOC106561204,"semaphorin-3ab-like, transcript variant X2"
106561209,1,1,0,1,0,0,0,0,0,LOC106561209,hepatocyte growth factor-like
106561231,1,1,0,1,0,0,0,0,0,shank3,SH3 and multiple ankyrin repeat domains 3
106561306,1,1,0,1,0,0,0,0,0,lrrc4c,"leucine rich repeat containing 4C, transcript variant X4"
100196824,1,1,0,1,0,0,0,0,0,LOC100196824,"inositol 1,4,5-trisphosphate receptor type 2, transcript variant X2"
106561395,1,1,0,1,0,0,0,0,0,LOC106561395,"SLIT-ROBO Rho GTPase-activating protein 1-like, transcript variant X4"
106561381,1,1,0,1,0,0,0,0,0,LOC106561381,transmembrane and TPR repeat-containing protein 2-like
106561377,1,1,0,1,0,0,0,0,0,LOC106561377,"FYVE, RhoGEF and PH domain-containing protein 4-like, transcript variant X1"
106561484,1,1,0,1,0,0,0,0,0,LOC106561484,spondin-1-like
106561580,1,1,0,1,0,0,0,0,0,inner mitochondrial membrane peptidase subunit 2,inner mitochondrial membrane peptidase subunit 2
106561616,1,1,0,1,0,0,0,0,0,LOC106561616,"anoctamin-1-like, transcript variant X4"
106561737,1,1,0,1,0,0,0,0,0,LOC106561737,reelin-like
106561783,1,1,0,1,0,0,0,0,0,LOC106561783,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial, transcript variant X2"
106561881,1,1,0,1,0,0,0,0,0,LOC106561881,"AN1-type zinc finger protein 3-like, transcript variant X1"
106561901,1,1,0,1,0,0,0,0,0,low-density lipoprotein receptor-related protein 4-like,low-density lipoprotein receptor-related protein 4-like
106561918,1,1,0,1,0,0,0,0,0,LOC106561918,"neuron navigator 2-like, transcript variant X14"
106562040,1,1,0,1,0,0,0,0,0,LOC106562040,"neural-cadherin-like, transcript variant X1"
106562106,1,1,0,1,0,0,0,0,0,LOC106562106,"aryl hydrocarbon receptor nuclear translocator-like protein 1, transcript variant X1"
106562084,1,1,0,1,0,0,0,0,0,LOC106562084,"nuclear mitotic apparatus protein 1-like, transcript variant X2"
106562206,1,1,0,1,0,0,0,0,0,LOC106562206,myotubularin-related protein 10-like
100196764,1,1,0,1,0,0,0,0,0,"aldehyde dehydrogenase 1 family, member A2","aldehyde dehydrogenase 1 family, member A2"
106562335,1,1,0,1,0,0,0,0,0,LOC106562335,"cGMP-inhibited 3',5'-cyclic phosphodiesterase B-like"
106562558,1,1,0,1,0,0,0,0,0,LOC106562558,GTPase-activating Rap/Ran-GAP domain-like protein 3
106562684,1,1,0,1,0,0,0,0,0,mex3b,mex-3 RNA binding family member B
106562777,1,1,0,1,0,0,0,0,0,unconventional myosin-IXa-like,unconventional myosin-IXa-like
106562870,1,1,0,1,0,0,0,0,0,LOC106562870,"netrin-G2-like, transcript variant X1"
106562999,1,1,0,1,0,0,0,0,0,LOC106562999,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D-like"
106562892,1,1,0,1,0,0,0,0,0,LOC106562892,"pro-neuregulin-1, membrane-bound isoform-like"
106562900,1,1,0,1,0,0,0,0,0,LOC106562900,"solute carrier family 12 member 2-like, transcript variant X1"
106562940,1,1,0,1,0,0,0,0,0,fcho2,"FCH domain only 2, transcript variant X1"
106563036,1,1,0,1,0,0,0,0,0,LOC106563036,"high affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B-like, transcript variant X2"
106563159,1,1,0,1,0,0,0,0,0,LOC106563159,"splicing factor, suppressor of white-apricot homolog, transcript variant X2"
106563274,1,1,0,1,0,0,0,0,0,dnm1,"dynamin 1, transcript variant X11"
100196650,1,1,0,1,0,0,0,0,0,bnip3l,"BCL2/adenovirus E1B interacting protein 3-like, transcript variant X1"
106563218,1,1,0,1,0,0,0,0,0,LOC106563218,"leucine-rich repeat transmembrane neuronal protein 4-like, transcript variant X1"
106563375,1,1,0,1,0,0,0,0,0,LOC106563375,"neuroligin-2-like, transcript variant X1"
106563397,1,1,0,1,0,0,0,0,0,LOC106563397,"gamma-aminobutyric acid receptor subunit beta-4-like, transcript variant X2"
106563548,1,1,0,1,0,0,0,0,0,LOC106563548,leucine-rich repeat-containing G-protein coupled receptor 4-like
106563620,1,1,0,1,0,0,0,0,0,LOC106563620,GDNF family receptor alpha-4-like
106563664,1,1,0,1,0,0,0,0,0,LOC106563664,neurexin-2-like
106563910,1,1,0,1,0,0,0,0,0,hephaestin-like protein 1,hephaestin-like protein 1
106563966,1,1,0,1,0,0,0,0,0,LOC106563966,V-set and immunoglobulin domain-containing protein 10-like
106564136,1,1,0,1,0,0,0,0,0,LOC106564136,MICAL-like protein 2
106564442,1,1,0,1,0,0,0,0,0,LOC106564442,"protein phosphatase 1 regulatory subunit 29-like, transcript variant X1"
100286708,1,1,0,1,0,0,0,0,0,Zinc finger protein 391,Zinc finger protein 391
106564602,1,1,0,1,0,0,0,0,0,LOC106564602,B-cell lymphoma/leukemia 11A-like
106564691,1,1,0,1,0,0,0,0,0,LOC106564691,"VPS10 domain-containing receptor SorCS3-like, transcript variant X1"
106564689,1,1,0,1,0,0,0,0,0,LOC106564689,VPS10 domain-containing receptor SorCS1-like
106564648,1,1,0,1,0,0,0,0,0,LOC106564648,"uncharacterized LOC106564648, transcript variant X3"
106564646,1,1,0,1,0,0,0,0,0,LOC106564646,"rab11 family-interacting protein 4A-like, transcript variant X2"
106564758,1,1,0,1,0,0,0,0,0,LOC106564758,cholecystokinin-like
106564923,1,1,0,1,0,0,0,0,0,LOC106564923,"SEC14-like protein 1, transcript variant X4"
106564903,1,1,0,1,0,0,0,0,0,LOC106564903,"E3 ubiquitin-protein ligase SMURF2-like, transcript variant X1"
106564881,1,1,0,1,0,0,0,0,0,LOC106564881,"voltage-dependent calcium channel gamma-5 subunit-like, transcript variant X1"
106564874,1,1,0,1,0,0,0,0,0,LOC106564874,"fumarate hydratase, mitochondrial-like, transcript variant X2"
106564793,1,1,0,1,0,0,0,0,0,LOC106564793,"sodium/calcium exchanger 1-like, transcript variant X11"
106564965,1,1,0,1,0,0,0,0,0,LOC106564965,zinc finger protein OZF-like
106565049,1,1,0,1,0,0,0,0,0,LOC106565049,"MTSS1-like protein, transcript variant X1"
106565276,1,1,0,1,0,0,0,0,0,LOC106565276,"alpha-1-syntrophin-like, transcript variant X1"
106565264,1,1,0,1,0,0,0,0,0,LOC106565264,"solute carrier family 2, facilitated glucose transporter member 10-like, transcript variant X1"
106565256,1,1,0,1,0,0,0,0,0,LOC106565256,probable peptidyl-tRNA hydrolase 2
106565254,1,1,0,1,0,0,0,0,0,LOC106565254,"SET domain-containing protein 5-like, transcript variant X1"
106565248,1,1,0,1,0,0,0,0,0,LOC106565248,"copine-9-like, transcript variant X1"
100195708,1,1,0,1,0,0,0,0,0,bin2,"Bridging integrator 2, transcript variant X1"
106565168,1,1,0,1,0,0,0,0,0,LOC106565168,"protein bassoon-like, transcript variant X1"
106565160,1,1,0,1,0,0,0,0,0,LOC106565160,"serine/threonine-protein kinase WNK2-like, transcript variant X4"
106565136,1,1,0,1,0,0,0,0,0,nckipsd,"NCK interacting protein with SH3 domain, transcript variant X1"
106612035,1,1,0,1,0,0,0,0,0,rbfox3,"RNA binding protein, fox-1 homolog (C. elegans) 3, transcript variant X5"
106565094,1,1,0,1,0,0,0,0,0,LOC106565094,"contactin-2-like, transcript variant X2"
106565479,1,1,0,1,0,0,0,0,0,LOC106565479,metabotropic glutamate receptor 3-like
106565329,1,1,0,1,0,0,0,0,0,LOC106565329,"calcium-dependent secretion activator 1-like, transcript variant X1"
106565338,1,1,0,1,0,0,0,0,0,LOC106565338,potassium voltage-gated channel subfamily B member 1-like
106565385,1,1,0,1,0,0,0,0,0,LOC106565385,"protein unc-119 homolog B-like, transcript variant X2"
106565507,1,1,0,1,0,0,0,0,0,LOC106565507,nicalin-1-like
106611875,1,1,0,1,0,0,0,0,0,LOC106611875,"inward rectifier potassium channel 16-like, transcript variant X3"
106565563,1,1,0,1,0,0,0,0,0,LOC106565563,"probable G-protein coupled receptor 22, transcript variant X2"
106565900,1,1,0,1,0,0,0,0,0,LOC106565900,"immunoglobulin superfamily member 21-like, transcript variant X1"
106565856,1,1,0,1,0,0,0,0,0,fam107a,"family with sequence similarity 107, member A, transcript variant X1"
106565843,1,1,0,1,0,0,0,0,0,LOC106565843,"prickle-like protein 2, transcript variant X4"
106565828,1,1,0,1,0,0,0,0,0,LOC106565828,"FYVE, RhoGEF and PH domain-containing protein 5-like, transcript variant X1"
106565969,1,1,0,1,0,0,0,0,0,LOC106565969,ski oncogene-like
106566041,1,1,0,1,0,0,0,0,0,LOC106566041,sodium-coupled monocarboxylate transporter 1-like
106566015,1,1,0,1,0,0,0,0,0,LOC106566015,"metabotropic glutamate receptor 4-like, transcript variant X2"
106566106,1,1,0,1,0,0,0,0,0,mitogen-activated protein kinase 14A-like,mitogen-activated protein kinase 14A-like
106566119,1,1,0,1,0,0,0,0,0,LOC106566119,"neurexophilin-4-like, transcript variant X1"
106566214,1,1,0,1,0,0,0,0,0,LOC106566214,semaphorin-3D-like
106566397,1,1,0,1,0,0,0,0,0,LOC106566397,"ragulator complex protein LAMTOR5-like, transcript variant X2"
106566447,1,1,0,1,0,0,0,0,0,LOC106566447,syntaphilin-like
106566435,1,1,0,1,0,0,0,0,0,LOC106566435,brefeldin A-inhibited guanine nucleotide-exchange protein 2-like
106570958,1,1,0,1,0,0,0,0,0,LOC106570958,"estrogen-related receptor gamma-like, transcript variant X8"
106560538,1,1,0,1,0,0,0,0,0,LOC106560538,"neurogenic locus notch homolog protein 1-like, transcript variant X1"
100195767,1,1,0,1,0,0,0,0,0,LOC100195767,"protein kinase C-binding protein 1, transcript variant X4"
100195221,1,1,0,1,0,0,0,0,0,nup54,"nucleoporin 54kDa, transcript variant X2"
106566862,1,1,0,1,0,0,0,0,0,fam131c,"family with sequence similarity 131, member C, transcript variant X1"
106566948,1,1,0,1,0,0,0,0,0,LOC106566948,"tyrosine-protein phosphatase non-receptor type 11-like, transcript variant X2"
106566949,1,1,0,1,0,0,0,0,0,LOC106566949,"agrin-like, transcript variant X3"
106566978,1,1,0,1,0,0,0,0,0,LOC106566978,"lipoma HMGIC fusion partner-like 4 protein, transcript variant X2"
106561256,1,1,0,1,0,0,0,0,0,LOC106561256,"dymeclin-like, transcript variant X2"
106567019,1,1,0,1,0,0,0,0,0,LOC106567019,"vasopressin V2 receptor-like, transcript variant X1"
106567020,1,1,0,1,0,0,0,0,0,LOC106567020,"serine/threonine-protein kinase WNK2-like, transcript variant X1"
106567130,1,1,0,1,0,0,0,0,0,LOC106567130,"synaptotagmin-6-like, transcript variant X2"
106567158,1,1,0,1,0,0,0,0,0,plexin-A2-like,plexin-A2-like
106567205,1,1,0,1,0,0,0,0,0,LOC106567205,"lysine-specific demethylase 5B-B-like, transcript variant X1"
106561653,1,1,0,1,0,0,0,0,0,rabgap1,"RAB GTPase activating protein 1, transcript variant X2"
106567295,1,1,0,1,0,0,0,0,0,"protein kinase C and casein kinase substrate in neurons protein 1-like, transcript variant X3","protein kinase C and casein kinase substrate in neurons protein 1-like, transcript variant X3"
106567397,1,1,0,1,0,0,0,0,0,mtmr4,"myotubularin related protein 4, transcript variant X3"
106567401,1,1,0,1,0,0,0,0,0,LOC106567401,"peripheral-type benzodiazepine receptor-associated protein 1-like, transcript variant X8"
106567404,1,1,0,1,0,0,0,0,0,srrm3,serine/arginine repetitive matrix 3
106567436,1,1,0,1,0,0,0,0,0,ubtd2,ubiquitin domain containing 2
106567492,1,1,0,1,0,0,0,0,0,LOC106567492,"glucocorticoid receptor-like, transcript variant X1"
106567514,1,1,0,1,0,0,0,0,0,LOC106567514,"janus kinase and microtubule-interacting protein 2-like, transcript variant X2"
106567633,1,1,0,1,0,0,0,0,0,LOC106567633,"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1-like, transcript variant X2"
106567659,1,1,0,1,0,0,0,0,0,LOC106567659,opioid-binding protein/cell adhesion molecule homolog
106567727,1,1,0,1,0,0,0,0,0,LOC106567727,"zinc finger and BTB domain-containing protein 16-A-like, transcript variant X2"
106567691,1,1,0,1,0,0,0,0,0,LOC106567691,uncharacterized LOC106567691
106567674,1,1,0,1,0,0,0,0,0,LOC106567674,derlin-2
106567672,1,1,0,1,0,0,0,0,0,LOC106567672,"cell surface glycoprotein MUC18-like, transcript variant X1"
106568000,1,1,0,1,0,0,0,0,0,LOC106568000,"delta-sarcoglycan-like, transcript variant X1"
106567980,1,1,0,1,0,0,0,0,0,ncor1,"nuclear receptor corepressor 1, transcript variant X2"
106567958,1,1,0,1,0,0,0,0,0,LOC106567958,"autism susceptibility gene 2 protein-like, transcript variant X1"
106567929,1,1,0,1,0,0,0,0,0,LOC106567929,"glycerophosphodiester phosphodiesterase domain-containing protein 5-like, transcript variant X2"
106567875,1,1,0,1,0,0,0,0,0,LOC106567875,"sodium/potassium-transporting ATPase subunit beta-2-like, transcript variant X1"
106567782,1,1,0,1,0,0,0,0,0,LOC106567782,"stAR-related lipid transfer protein 13-like, transcript variant X1"
106567780,1,1,0,1,0,0,0,0,0,LOC106567780,"ephrin-B1-like, transcript variant X1"
106567763,1,1,0,1,0,0,0,0,0,LOC106567763,"A-kinase anchor protein 1, mitochondrial-like, transcript variant X3"
106568073,1,1,0,1,0,0,0,0,0,LOC106568073,cytochrome P450 3A30-like
106568109,1,1,0,1,0,0,0,0,0,LOC106568109,roundabout homolog 2-like
106568249,1,1,0,1,0,0,0,0,0,LOC106568249,protein FAM222A-like
106568136,1,1,0,1,0,0,0,0,0,LOC106568136,"serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform-like, transcript variant X1"
106568469,1,1,0,1,0,0,0,0,0,dymeclin-like,dymeclin-like
106568591,1,1,0,1,0,0,0,0,0,LOC106568591,uncharacterized LOC106568591
